,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.10134990780099112,0.10865419813267885,0.11633096494867401,0.12437523503459769,0.13276278687909565,0.14150868435146713,0.15053991457075544,0.1598644233984825,0.16943765549259288,0.17928313698748222,0.18927923561733564,0.1992772218685995,0.20924069897939485,0.21893357146505263,0.22841248111457332,0.23776189400988415,0.24684428930374866,0.2553973172652907,0.2633592465823911,0.27056853251835966,0.27713385652259737,0.2830471327851292,0.28805495805339587,0.2921959540573481,0.29549028671247163,0.29792484213168163,0.29943031393668473,0.2999971394218307,0.299641808505807,0.29817604738976555,0.2954988196515699,0.29129902153603454,0.2852172266612611,0.27677571556314373,0.265435241591869,0.250642633868227,0.23194020838443768,0.2091216296388257,0.18239018067726095,0.15249829055198091,0.12088798634961845,0.08955521528678784,0.060860136449157,0.03702210930308657,0.019507489280193878,0.00851967818725184,0.0029061894652730354,0.0006935362432915649,7.474623233562076e-05,0.0
1,0.10144491347726131,0.10874486054367294,0.11641637272460209,0.12445452437374122,0.13283510731449688,0.14157313022761192,0.15059617915246537,0.15991226161061545,0.16947688572602299,0.17931351329190032,0.18930087981737703,0.19929087569888065,0.20924686230157483,0.21893222512949453,0.22840431521295898,0.237749669248384,0.24683016836655897,0.255382731598116,0.2633462086814339,0.2705600847339773,0.2771302291346335,0.2830477406776313,0.2880602469166284,0.29220491325335685,0.29550043742799426,0.2979305432578443,0.29942651952831645,0.29997848629042767,0.2996018434272943,0.29810812131584646,0.29539790274069483,0.29116297224639975,0.2850448180997626,0.2765725623875903,0.26520885736237076,0.2504050352897803,0.2317048493897695,0.2088980071957507,0.1821844865812516,0.15230884289153113,0.1207024157233337,0.08935785248748733,0.06063703551607645,0.036773435038930456,0.019254911014650773,0.008303328784815038,0.002765022005969951,0.0006356783875644309,6.626839349038085e-05,0.0
2,0.10125254478029105,0.10856141717693202,0.11624283502736837,0.12429228521728364,0.13268635695547287,0.14144007419465487,0.15047947356604907,0.15981243711907556,0.16939420700392893,0.17924821726150297,0.18925259656807145,0.19925813295632666,0.20922856852113966,0.21892797597657448,0.22841268472221732,0.2377664333744329,0.2468514800879731,0.25540437132326166,0.26336441550678413,0.27057110934318795,0.2771323997873842,0.2830401043380033,0.28804277860427613,0.2921805613690565,0.29547531599751325,0.2979130608034809,0.29942707923626277,0.3000094589650308,0.2996771317059863,0.29823982964589973,0.2955971592515559,0.2914357753000316,0.28539115735943316,0.27698304855069067,0.26566683600832236,0.25088796034637584,0.23218575991622084,0.209357104600726,0.1826099173591937,0.15270493774553578,0.12109133405511024,0.0897722459451596,0.06110281778603911,0.037288658139472,0.019774416173174603,0.008745665987432106,0.003052324032451349,0.0007530209434018071,8.342073106073251e-05,0.0
3,0.10116473677667775,0.10850668990476947,0.11622808702883258,0.12432457139045644,0.13277405175404172,0.14159147739166633,0.15070355034945254,0.16011876426577537,0.16979127289418816,0.17974375381337404,0.18985531043484355,0.19997828774453055,0.2100750359772484,0.21990815209677356,0.22953121092933057,0.23901836779909744,0.2482309523955006,0.25690031797590607,0.26496102386681797,0.2722484757087846,0.2788560442271143,0.28476885165662424,0.2897283780118402,0.2937668660589171,0.29689736493794794,0.2991034950552245,0.3003170966558584,0.3005339997475519,0.2997810591859025,0.297880286966798,0.2947595316851297,0.2901343249703984,0.2836754068405333,0.2749420181551248,0.26342456853553553,0.24859580271465445,0.2300074412281753,0.20744372392526741,0.1810792744967471,0.15161184441076433,0.12041674307794245,0.08942450525667182,0.06094555064654154,0.0371872913029557,0.019646512511979033,0.00858812997455682,0.0029192717838127154,0.0006893560266380138,7.348252016353185e-05,-1.8167079934653553e-13
4,0.10155738604075204,0.10882567051056224,0.11645835603598242,0.12445068324135689,0.13277781772944425,0.14145480873317695,0.1504076118703329,0.15964334081550519,0.16911912346472718,0.1788593263749757,0.18874184395624274,0.19861758499867152,0.20845072291694844,0.21800473535060721,0.227340374265544,0.23655512896492656,0.24551117682364465,0.2539495216106489,0.26181448605001323,0.2689504824353523,0.27547650267165147,0.28138991311677447,0.2864457707117066,0.29068808819394587,0.29414332689054123,0.2967981871347617,0.2985860321376791,0.2994921508701841,0.2995195861705876,0.2984701251889064,0.29621340366274784,0.29241530043652636,0.2866832307931873,0.27850534151598816,0.2673149415305479,0.25253555092539176,0.2337026799494687,0.21062031479004054,0.18352473848879822,0.15322301884947737,0.12122087279164838,0.08957905075719755,0.060701298768916855,0.036813485418745136,0.01934739849421462,0.00844313140226441,0.0028905636478915005,0.0006969128604637415,7.587288137990291e-05,0.0
5,0.10141095147669588,0.10874154371070316,0.1164458644492784,0.12451907865398781,0.1329368932104722,0.1417145430029909,0.15077685419116654,0.16013195305580852,0.16973344094245768,0.1796039266122222,0.18962098731675686,0.1996344374994945,0.20960724518642607,0.2193010111182538,0.22877206894144794,0.23810324066441463,0.24715621095541704,0.255666103358816,0.263572429465221,0.27071381076865875,0.2772019324570891,0.2830296476143539,0.2879468311626533,0.291997364643205,0.29520716187593493,0.2975688129323415,0.2990200031289825,0.2995576287227727,0.299203747288077,0.2977714543941354,0.2951628677189751,0.291062301241906,0.28510170672374263,0.27679089396957657,0.265572870342101,0.250879384058313,0.23223425825904542,0.20942181489128658,0.1826458532649495,0.15266990993969828,0.1209604906069403,0.08954385865120183,0.06080464127341001,0.03697160702618449,0.019495983322267967,0.008548227812585138,0.0029466267173127994,0.0007166349736014655,7.866790835101644e-05,-1.876792247250785e-13
6,0.10129249327995032,0.10857077027136719,0.11621960337798848,0.12423435340119499,0.13259189266854182,0.14130704884272033,0.15030770420440281,0.15960126187179735,0.16914566785572938,0.17896576786265428,0.18894032947445638,0.19892167407160286,0.2088742352547648,0.21856439247399848,0.22804917290046697,0.2374153220542505,0.24652546013163532,0.2551179489927956,0.2631316965747053,0.2704072467142459,0.2770474575906223,0.2830425997527345,0.2881370936094552,0.2923651443151948,0.2957420688251487,0.2982458380130092,0.299804018528693,0.3004016098001444,0.3000476084181367,0.29855038520902155,0.2958100175324352,0.2915184761901698,0.28532355374621543,0.27676020669257284,0.26530435782633943,0.2504205878774908,0.231667915766307,0.20884640646522162,0.18216283044468393,0.15235670002153098,0.12084404179125488,0.08959387820190544,0.06094051733752798,0.03709416163755637,0.019535994293599163,0.00850248345122984,0.0028715650761054787,0.0006723524151631052,7.102943014051715e-05,0.0
7,0.10087464541864893,0.10811661329819283,0.11572758951463014,0.12370339869734537,0.13202230763698353,0.14069883156556912,0.14966254047996536,0.158920742108291,0.16843280590826848,0.17822371254586505,0.18817432300275894,0.19813980862612854,0.20808526687135864,0.2177804021664996,0.22728255502818984,0.23668009950418736,0.2458376679688266,0.25449846376427643,0.2626014356717955,0.26998882308592376,0.27676163122721753,0.2829102490535954,0.2881790810910068,0.29259887750458435,0.29618131077937504,0.2988975299569435,0.3006674540969059,0.30146678195164045,0.30129330092647943,0.2999466751305167,0.2973101925745736,0.29307024481107297,0.2868632709886269,0.27822266522344424,0.2666248994520407,0.251543990880387,0.23255458930715053,0.2094821568681737,0.1825577920996797,0.15254979562182042,0.12089497933652053,0.08957234931329908,0.060907767086521215,0.03709064847049114,0.019570531152910287,0.008556429821462307,0.002916426450052123,0.0006926645651776126,7.410276599546927e-05,0.0
8,0.10187349843888216,0.1092432988242783,0.11698847896701531,0.1251037294704273,0.13356338319219596,0.14238299891696854,0.15148552667535947,0.16087933219295547,0.17051596610425324,0.18041741107931053,0.19045945435048908,0.20048936281544852,0.2104690788583278,0.2201561494491927,0.22960673885113586,0.23890212109877737,0.24790188510953065,0.25633632915856563,0.26414453575281893,0.2711629842284441,0.2775051796252719,0.2831637698864824,0.287889421055865,0.29172947847614206,0.2947135959523126,0.29684390014102224,0.2980637610095015,0.2983800989790839,0.29782964193069716,0.29623630338552487,0.29351477820772615,0.2893612520543905,0.283416513520935,0.2751916604863212,0.2641312973931872,0.24965402036263137,0.23126607384691167,0.20872550830306175,0.18220843506483986,0.15244985500907965,0.12089080511924565,0.0895514073351624,0.060823677159122104,0.03696080073429347,0.019447864526794617,0.008483770198496802,0.002895762165389492,0.0006941576897285587,7.533015324029881e-05,-1.554316971021042e-13
9,0.10132371429460652,0.10858099204825261,0.11620502001690564,0.12419144917771296,0.13251721107812403,0.1411970076839889,0.1501595214988526,0.15941224138726645,0.16891299232820445,0.17868618010267173,0.1886115377083903,0.19854252858786695,0.20844361904826758,0.21808149819361214,0.2275146506339795,0.23683420557724102,0.24590368217349381,0.2544652761452012,0.26245842628448424,0.2697243452862258,0.27637090644361495,0.28239072526312603,0.28753082640660144,0.2918261930458804,0.29529316897169366,0.2979076705150794,0.29959745309299535,0.3003439745855231,0.3001491468943269,0.2988189863170093,0.29623822220955026,0.29209298462451166,0.28601627723396467,0.27753531228028216,0.26611610161924704,0.25121776295721227,0.23239806155281487,0.20946594021333692,0.18263893043299267,0.15267595323081012,0.12101663119707773,0.08964848875238932,0.060919929993496894,0.0370432648464435,0.019489464027039768,0.008476034791714226,0.002863096673322423,0.0006715534559504618,7.12017387549283e-05,0.0
