,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.15593333696968897,0.164993711282109,0.1745902272041095,0.18473376040249007,0.19547289790947076,0.20681147215237305,0.21875854804500494,0.23132460397937854,0.24452824657392203,0.2584297386818863,0.27293888981205405,0.2879670537014901,0.3034948196337211,0.3193612192509221,0.33559839453317175,0.3522075363688899,0.36909670487251756,0.38604548482074447,0.4029918507237555,0.41979786851416023,0.43649018700412,0.4530566491431663,0.46937379560340986,0.4855097030912882,0.5015236181121643,0.5173907392680456,0.5329305490080919,0.5479363345470102,0.5620986452584568,0.5747813248996704,0.585227133334771,0.5924827772645405,0.5954702555351125,0.5929838674557169,0.5838761533751009,0.5670740468366751,0.5417995520300645,0.5076842024363217,0.4648827209831723,0.4141033659497541,0.35667265211181487,0.29453012321714295,0.23038005307960302,0.1676940728411559,0.11051212567410994,0.0630013827822768,0.02856248687405838,0.008563821234071315,0.0009754592979773233,0.0
1,0.155904337790924,0.16498885267419333,0.17461228327471262,0.18478526314810306,0.19555610044119215,0.20692863878179235,0.21891322520606682,0.2315207602227457,0.24476926347991945,0.25871878106754953,0.27327931745100836,0.2883627421336094,0.30394882846703086,0.31987532672802776,0.33617320407346474,0.3528398106768831,0.36978133879193076,0.3867733368330457,0.4037467362007803,0.4205574688383996,0.43721576318847033,0.45370210176039816,0.4698916722495905,0.485848288984027,0.5016267720940537,0.5172203449150712,0.5324594533003556,0.5471576950165266,0.5610351789269179,0.5734725924927465,0.5837416393957868,0.5909038713114355,0.5938934918627174,0.5915099296042047,0.582592600521113,0.5660405975162632,0.5410278364099436,0.5071374682816788,0.4644913755578687,0.4137993934103399,0.3564130337455283,0.2943017332343958,0.23018781171478522,0.16754636342487939,0.11041158970869117,0.06294459654978149,0.02853825871408489,0.008557629964871794,0.0009750515949400091,0.0
2,0.15596473603808497,0.16500040356830226,0.17456974540645587,0.18468362169985364,0.19539053451278054,0.20669431792320048,0.21860338754860087,0.23112816672275377,0.2442868555740194,0.2581391837326346,0.2725954078371122,0.28756690496524967,0.30303490968682756,0.3188396074973712,0.335014534381981,0.3515654298609344,0.3684019606659801,0.3853072650003464,0.40222692939301163,0.41903003934372285,0.4357578507823387,0.4524050583359047,0.4688504337990761,0.48516558388111247,0.5014134410911903,0.5175465671358394,0.5333769339928831,0.5486781916948403,0.5631096943248856,0.5760203684627428,0.5866238668693529,0.5939527460285222,0.5969182551223319,0.5943146815066872,0.5850101721203078,0.5679644416634423,0.5424494577427128,0.5081384968775217,0.46520937944816154,0.414364497517239,0.35690091279171227,0.29473379129044724,0.2305525139557114,0.16782686943735625,0.11060137985633794,0.06305153698063308,0.028583411011177003,0.008568934378261707,0.0009757437225553175,0.0
3,0.15596738574367197,0.16511971717920143,0.17481711541109396,0.18507043451849747,0.19592867303424633,0.20739573699507158,0.21948150091296736,0.23219680222828365,0.24556021864946698,0.2596324340027018,0.274322868115243,0.2895426165449555,0.30527203795468894,0.3213491122271286,0.3378054435708091,0.3546409238292997,0.3717594701741912,0.3889332809433107,0.40608875075345263,0.4230779131950435,0.43990006160612805,0.456530245856633,0.4728240723777629,0.48883186583972993,0.5045928802749216,0.52009135029831,0.5351535145298364,0.5495943420531539,0.5631423897425711,0.5751911673276633,0.5850408040345481,0.5917736458527738,0.594351525356277,0.5915985696365698,0.5823739572098658,0.5655914466112211,0.5404280853087008,0.5064598904383426,0.46379699845824196,0.41313649105363537,0.35582077883286367,0.29381278660195015,0.2298249833578295,0.16731494957137696,0.11029839702537818,0.06291572781416156,0.028550828442663254,0.00857396730143467,0.0009796433003645745,-1.8167079934653553e-13
4,0.15597663730025807,0.16494736228713247,0.17444502828974284,0.18448056682791553,0.1951020586001977,0.20631326657174826,0.21812253678469584,0.23054026943216194,0.24358410114310447,0.2573132662897896,0.2716381029538989,0.2864698396243429,0.3017896983212686,0.3174382759772179,0.33344885592296486,0.3498263270468217,0.36648256393797984,0.38320414346800213,0.3999429087040598,0.4165734315725393,0.43315034971963073,0.4496748855795471,0.46604379432612425,0.48233953369663934,0.4986377610688759,0.5148967380038694,0.5309286056705462,0.5465000893742009,0.5612556231085868,0.5745322732401541,0.5855126244880771,0.5932125503835207,0.5965188601690962,0.5942057879741802,0.5851295157132075,0.5682448620649447,0.5428276090907205,0.5085617641631529,0.46563811143432576,0.41476559042953587,0.3572467279800819,0.2949995823632439,0.23072533206045545,0.16790804846772137,0.11060815052412681,0.06301523123041729,0.028539439570180875,0.008542579508610093,0.0009699705150215987,0.0
5,0.1559863516482794,0.16503006872438836,0.1746081897490217,0.18473192584554232,0.1954505835787249,0.20676784790492048,0.21869315458789784,0.23123686869888743,0.24441819429597111,0.25829778578897356,0.2727853829336109,0.2877922891778016,0.30329952106484914,0.31914734128533295,0.33536747906669595,0.3519606798087455,0.36883474407540606,0.38576882302318294,0.4026994172246428,0.4194879370080164,0.43615485884984545,0.45268569521582186,0.46895821792572373,0.4850399367372865,0.5009896306206822,0.5167889796547079,0.5322620881624593,0.547208871133938,0.5613285191906757,0.5739902170989644,0.5844449524688127,0.5917408940399403,0.5948027837556906,0.5924209604112681,0.5834414192953927,0.5667784460934634,0.5416357134147826,0.5076278379176915,0.4648975021870708,0.4141529496213254,0.35672865426796163,0.29457494830312997,0.230405267201259,0.1676990041000484,0.11049994706503712,0.06298161319361624,0.028544613519193865,0.008554113319700928,0.0009734571649290071,-1.876792247250785e-13
6,0.1558852077104797,0.16496214971719547,0.17457678468273186,0.18473979954845066,0.19549941489168232,0.20685957232504315,0.2188288026579001,0.23141765696931405,0.24464423060862328,0.2585687946172334,0.27310034303312575,0.28814870581643803,0.3036951374654612,0.31957930082324093,0.33583329542996565,0.3524586965108406,0.36936348724309087,0.3863265225058085,0.4032883749161912,0.42011313039321385,0.43683170393803106,0.453433778938254,0.46979552562973764,0.4859855543333865,0.5020635816031596,0.5179965594177772,0.5336016220263996,0.5486650942506097,0.5628665088556402,0.575567628384596,0.5860001882259335,0.5932110937017281,0.5961204741849553,0.5935260183457522,0.5842869370331137,0.567343967677609,0.5419374201900619,0.5077172732731061,0.46484637629987785,0.4140344984553618,0.3565988211826483,0.294469651103728,0.23034192120691355,0.16767972079768342,0.11051655113333984,0.06301666357522229,0.028578250782706958,0.008572871139602119,0.0009773834784219378,0.0
7,0.15233675095382737,0.16100319329928248,0.17018101428130944,0.17988377451254234,0.19016850118343176,0.20103641744688805,0.2125131681311963,0.22460524485976285,0.23735479442498647,0.25083259242100375,0.26495866491104564,0.27966216534113975,0.29493230552104127,0.3106383455731133,0.3268173230218889,0.343497467474174,0.3605925285694426,0.3779080864082033,0.395362442293833,0.4128151082767846,0.43022424844685436,0.44755503947492514,0.46466135982492923,0.48156031805277044,0.49825646799644374,0.5147244787165244,0.530770828010948,0.5461919356246033,0.5606976106948048,0.5736555322353962,0.5843308609551292,0.5917710510295862,0.5949026880149563,0.5925235677021191,0.5834896716317278,0.5667357283100182,0.5414953996554369,0.507415443630448,0.4646577209039763,0.4139329599526256,0.35656006012627806,0.2944698017591949,0.23036077485255183,0.16770222999920562,0.11053274849743945,0.0630231153057403,0.028577875721298683,0.008570780716653266,0.0009766813188583218,0.0
8,0.15880845079382316,0.16815747008027476,0.17805197620099322,0.18850016506122874,0.19954008967525305,0.21117816639431713,0.2234066601364566,0.2362374613758269,0.24967335070958796,0.2637677118112842,0.2784207819456913,0.29352684406088947,0.30906349790209464,0.3248471248983069,0.34092038181683976,0.3573107627075448,0.37391770495211796,0.3905092149911456,0.4070453267661323,0.42339753455739904,0.43966320675194204,0.4558548818667871,0.47182516200080793,0.4876585583715579,0.5034296398070401,0.5190810692936252,0.5344309743004313,0.5492625430490456,0.563250630767628,0.5757645299691451,0.5860455577540318,0.5931498549989462,0.596006805071937,0.5934163688659504,0.5842320915035015,0.5673793529497715,0.5420674514461001,0.5079162534456234,0.46507072336896604,0.4142393420843886,0.35675318451448984,0.2945612259759633,0.23037418878704463,0.16766791289139382,0.1104781584442563,0.06297146682636821,0.02854315565122474,0.008555624699128815,0.0009740909237481044,-1.554316971021042e-13
9,0.15584218521529114,0.16490574061134716,0.1745043297551545,0.18464840668514487,0.19538474775490633,0.20671753641399498,0.21865363814576871,0.2312041224591611,0.24438379536175947,0.2582505458274788,0.2727140454695558,0.28768375314386285,0.3031406247169011,0.31892278061932255,0.33506443376837924,0.3515723847510114,0.3683571695996978,0.3852027610411146,0.4020622300880652,0.41881023255231203,0.43550555457322554,0.4521501819032544,0.46862626602135804,0.4850100507656686,0.501369468565233,0.5176401815002459,0.5336249937383707,0.5490810402642458,0.5636441380005555,0.5766509495938074,0.5872952233035704,0.5946041775106721,0.5974844209413737,0.5947370009883935,0.5852419199560418,0.5679847549953625,0.5422706577131167,0.5078077592413108,0.46479010151818156,0.4139254726450369,0.3564957314288889,0.29439898042981133,0.2303092864405747,0.16767785496668047,0.11053540957152357,0.06304243172478305,0.028599585772279355,0.008583600237278027,0.0009795259139418174,0.0
10,0.156019083344285,0.1650743160263784,0.17466589710063674,0.18480543660111187,0.19554371629878614,0.2068841762510179,0.2188377403074701,0.23141439268705,0.24463597707847506,0.25856470123548025,0.27311069699405116,0.28818698630824713,0.3037742550552632,0.3197132776745494,0.33603461508114274,0.3527358457749688,0.36972278147239046,0.38677170792441895,0.4038065570497014,0.4206785633033092,0.4373812602369114,0.4538882043606748,0.47006745797275873,0.4859767499527341,0.5016640674104254,0.517133502457954,0.5322241761369302,0.546765815250788,0.5605023147689833,0.5728284423258253,0.5830362508860437,0.5901956674498976,0.5932473390803313,0.5909872713201532,0.5822464003360901,0.5659055958514415,0.5411071163452779,0.5073997557155604,0.46487477314154235,0.41422852708953983,0.3568222122268933,0.2946437249945737,0.23043892191488272,0.16770142774056576,0.11048201616084008,0.06295634935063935,0.02852342484976663,0.008543467231624505,0.0009713357492547856,0.0
11,0.15584936401964145,0.16502586682166615,0.17474501494179195,0.1850176818534252,0.1958917293979578,0.20737142688949023,0.21946247165546456,0.23217599397602584,0.24552667348907647,0.2595731952870063,0.2742232444477284,0.28938486004415387,0.3050368195432101,0.32101173704657227,0.33734102265618515,0.35402104927775646,0.370957898525499,0.38792469357016046,0.40486102917854805,0.42162777115689387,0.43825844642655665,0.4547426186073282,0.4709597126568606,0.4869843557361717,0.5028827641083224,0.5186269015134318,0.5340372799890322,0.5489046973676702,0.5629135801445204,0.5754254535369466,0.585679383022402,0.5927234217754114,0.5954838385084535,0.5927633633662299,0.5834234258520075,0.5664043596537027,0.5409436977123077,0.5066900461295359,0.4638186880232513,0.41305331639152404,0.35572466285497645,0.29376157350659227,0.2298427994592216,0.16739943314718045,0.11042518946127788,0.06304838406693973,0.028652017326286243,0.0086240112973817,0.0009894692983813235,0.0
12,0.15617353051222527,0.16512385916704292,0.1746035906583563,0.18462389459411555,0.19523474264310287,0.2064394762563465,0.21825000725325705,0.2306763520224142,0.24374011918043037,0.2575024817108966,0.2718756487558336,0.2867743471871557,0.3021807943729894,0.3179401695686257,0.33408514209073037,0.3506210647287541,0.36745782368823793,0.38438074820055523,0.40132671838494444,0.41815988992826564,0.43489761779179537,0.45152520424780285,0.46791720448682694,0.4841346652499271,0.5002293805950722,0.516175729378359,0.5317932740564557,0.5468780419615474,0.5611260999897478,0.573902562765716,0.5844561873130487,0.5918323866186009,0.5949512437639648,0.5926044187253029,0.5836360883089985,0.5669678721407522,0.5418106752938621,0.5077838645342982,0.46502960507963986,0.41424513551654735,0.3567566926057784,0.29451571575006014,0.23025030469142788,0.1674633731477994,0.11022640973522045,0.06272712268104089,0.028363631788842034,0.00846928368956423,0.0009575000185089762,0.0
13,0.15586924086843063,0.1649789787829941,0.17462751895569562,0.18482587672982054,0.19562293600163078,0.20702268136983004,0.21903194219257277,0.23166107792530533,0.2449280564559672,0.25889308983357734,0.273464781125462,0.28855287760451964,0.3041375205659028,0.32005560277949713,0.33633904267466386,0.35298758003717284,0.369908374235285,0.38687832141060474,0.4038360291432639,0.420643045630669,0.4373287640213138,0.4538817087058984,0.47017865639400214,0.48629005377002166,0.502277597074764,0.5181143506089414,0.5336200649447536,0.5485867716333799,0.5627022769571153,0.5753297400775398,0.5857091249237613,0.5928888721302419,0.5957904607853749,0.5932111776300536,0.5840044662617857,0.5670989292087698,0.5417196785265033,0.5075045769403423,0.464615305276373,0.4137717831923611,0.35630772761717566,0.29416738775883755,0.2300535042623735,0.16743053740348846,0.11032520571615727,0.06289033868991804,0.02851187527145895,0.008549333529048384,0.0009740875548567632,0.0
